,GC=F,DX-Y.NYB,CL=F,CPI
2024-01-22,2019.800048828125,103.33000183105469,75.19000244140625,309.794
2024-01-23,2023.699951171875,103.62000274658203,74.37000274658203,309.794
2024-01-24,2013.9000244140625,103.23999786376953,75.08999633789062,309.794
2024-01-25,2016.9000244140625,103.56999969482422,77.36000061035156,309.794
2024-01-26,2016.800048828125,103.47000122070312,78.01000213623047,309.794
2024-01-29,2025.199951171875,103.61000061035156,76.77999877929688,309.794
2024-01-30,2031.5,103.4000015258789,77.81999969482422,309.794
2024-01-31,2048.39990234375,103.2699966430664,75.8499984741211,309.794
2024-02-01,2053.0,103.05000305175781,73.81999969482422,311.022
2024-02-02,2036.0999755859375,103.91999816894531,72.27999877929688,311.022
2024-02-05,2025.699951171875,104.44999694824219,72.77999877929688,311.022
2024-02-06,2034.5,104.18000030517578,73.30999755859375,311.022
2024-02-07,2035.199951171875,104.04000091552734,73.86000061035156,311.022
2024-02-08,2032.199951171875,104.1500015258789,76.22000122070312,311.022
2024-02-09,2023.300048828125,104.08000183105469,76.83999633789062,311.022
2024-02-12,2018.199951171875,104.16999816894531,76.91999816894531,311.022
2024-02-13,1992.9000244140625,104.95999908447266,77.87000274658203,311.022
2024-02-14,1990.300048828125,104.72000122070312,76.63999938964844,311.022
2024-02-15,2002.0999755859375,104.30000305175781,78.02999877929688,311.022
2024-02-16,2011.5,104.30000305175781,79.19000244140625,311.022
2024-02-20,2027.5,104.08000183105469,78.18000030517578,311.022
2024-02-21,2022.300048828125,104.01000213623047,77.91000366210938,311.022
2024-02-22,2019.699951171875,103.95999908447266,78.61000061035156,311.022
2024-02-23,2038.5999755859375,103.94000244140625,76.48999786376953,311.022
2024-02-26,2028.5,103.83000183105469,77.58000183105469,311.022
2024-02-27,2034.0,103.83000183105469,78.87000274658203,311.022
2024-02-28,2033.0,103.9800033569336,78.54000091552734,311.022
2024-02-29,2045.699951171875,104.16000366210938,78.26000213623047,311.022
2024-03-01,2086.89990234375,103.86000061035156,79.97000122070312,312.107
2024-03-04,2117.699951171875,103.83000183105469,78.73999786376953,312.107
2024-03-05,2133.5,103.80000305175781,78.1500015258789,312.107
2024-03-06,2150.300048828125,103.37000274658203,79.12999725341797,312.107
2024-03-07,2158.0,102.81999969482422,78.93000030517578,312.107
2024-03-08,2178.60009765625,102.73999786376953,78.01000213623047,312.107
2024-03-11,2182.5,102.87000274658203,77.93000030517578,312.107
2024-03-12,2160.39990234375,102.95999908447266,77.55999755859375,312.107
2024-03-13,2175.39990234375,102.79000091552734,79.72000122070312,312.107
2024-03-14,2163.0,103.36000061035156,81.26000213623047,312.107
2024-03-15,2157.300048828125,103.43000030517578,81.04000091552734,312.107
2024-03-18,2160.699951171875,103.58000183105469,82.72000122070312,312.107
2024-03-19,2156.300048828125,103.80999755859375,83.47000122070312,312.107
2024-03-20,2157.89990234375,103.41000366210938,81.68000030517578,312.107
2024-03-21,2182.39990234375,104.0,81.06999969482422,312.107
2024-03-22,2158.10009765625,104.43000030517578,80.62999725341797,312.107
2024-03-25,2174.800048828125,104.2300033569336,81.94999694824219,312.107
2024-03-26,2175.60009765625,104.29000091552734,81.62000274658203,312.107
2024-03-27,2190.60009765625,104.3499984741211,81.3499984741211,312.107
2024-03-28,2217.39990234375,104.55000305175781,83.16999816894531,312.107
2024-04-01,2236.5,105.0199966430664,83.70999908447266,313.016
2024-04-02,2261.0,104.81999969482422,85.1500015258789,313.016
2024-04-03,2294.39990234375,104.25,85.43000030517578,313.016
2024-04-04,2288.800048828125,104.12000274658203,86.58999633789062,313.016
2024-04-05,2325.699951171875,104.30000305175781,86.91000366210938,313.016
2024-04-08,2331.699951171875,104.13999938964844,86.43000030517578,313.016
2024-04-09,2343.5,104.1500015258789,85.2300033569336,313.016
2024-04-10,2329.60009765625,105.25,86.20999908447266,313.016
2024-04-11,2354.800048828125,105.27999877929688,85.0199966430664,313.016
2024-04-12,2356.199951171875,106.04000091552734,85.66000366210938,313.016
2024-04-15,2365.800048828125,106.20999908447266,85.41000366210938,313.016
2024-04-16,2390.800048828125,106.26000213623047,85.36000061035156,313.016
2024-04-17,2371.699951171875,105.94999694824219,82.69000244140625,313.016
2024-04-18,2382.300048828125,106.1500015258789,82.7300033569336,313.016
2024-04-19,2398.39990234375,106.1500015258789,83.13999938964844,313.016
2024-04-22,2332.199951171875,106.08000183105469,82.8499984741211,313.016
2024-04-23,2327.699951171875,105.69000244140625,83.36000061035156,313.016
2024-04-24,2324.5,105.86000061035156,82.80999755859375,313.016
2024-04-25,2329.800048828125,105.5999984741211,83.56999969482422,313.016
2024-04-26,2334.800048828125,105.94000244140625,83.8499984741211,313.016
2024-04-29,2345.39990234375,105.58000183105469,82.62999725341797,313.016
2024-04-30,2291.39990234375,106.22000122070312,81.93000030517578,313.016
2024-05-01,2299.89990234375,105.76000213623047,79.0,313.14
2024-05-02,2299.199951171875,105.30000305175781,78.94999694824219,313.14
2024-05-03,2299.0,105.02999877929688,78.11000061035156,313.14
2024-05-06,2321.60009765625,105.05000305175781,78.4800033569336,313.14
2024-05-07,2315.199951171875,105.41000366210938,78.37999725341797,313.14
2024-05-08,2313.60009765625,105.55000305175781,78.98999786376953,313.14
2024-05-09,2332.10009765625,105.2300033569336,79.26000213623047,313.14
2024-05-10,2367.300048828125,105.30999755859375,78.26000213623047,313.14
2024-05-13,2336.10009765625,105.22000122070312,79.12000274658203,313.14
2024-05-14,2353.39990234375,105.01000213623047,78.0199966430664,313.14
2024-05-15,2388.699951171875,104.3499984741211,78.62999725341797,313.14
2024-05-16,2380.0,104.45999908447266,79.2300033569336,313.14
2024-05-17,2412.199951171875,104.44999694824219,80.05999755859375,313.14
2024-05-20,2433.89990234375,104.56999969482422,79.80000305175781,313.14
2024-05-21,2421.699951171875,104.66000366210938,79.26000213623047,313.14
2024-05-22,2389.199951171875,104.94000244140625,77.56999969482422,313.14
2024-05-23,2335.0,105.11000061035156,76.87000274658203,313.14
2024-05-24,2332.5,104.72000122070312,77.72000122070312,313.14
2024-05-28,2355.199951171875,104.61000061035156,79.83000183105469,313.14
2024-05-29,2340.300048828125,105.0999984741211,79.2300033569336,313.14
2024-05-30,2342.89990234375,104.72000122070312,77.91000366210938,313.14
2024-05-31,2322.89990234375,104.66999816894531,76.98999786376953,313.14
2024-06-03,2346.60009765625,104.13999938964844,74.22000122070312,313.131
2024-06-04,2325.5,104.11000061035156,73.25,313.131
2024-06-05,2354.10009765625,104.2699966430664,74.06999969482422,313.131
2024-06-06,2370.300048828125,104.0999984741211,75.55000305175781,313.131
2024-06-07,2305.199951171875,104.88999938964844,75.52999877929688,313.131
2024-06-10,2307.699951171875,105.1500015258789,77.73999786376953,313.131
2024-06-11,2307.5,105.2300033569336,77.9000015258789,313.131
2024-06-12,2336.0,104.6500015258789,78.5,313.131
2024-06-13,2300.199951171875,105.19999694824219,78.62000274658203,313.131
2024-06-14,2331.39990234375,105.55000305175781,78.44999694824219,313.131
2024-06-17,2312.39990234375,105.31999969482422,80.33000183105469,313.131
2024-06-18,2330.39990234375,105.26000213623047,81.56999969482422,313.131
2024-06-20,2353.800048828125,105.58999633789062,82.16999816894531,313.131
2024-06-21,2316.39990234375,105.80000305175781,80.7300033569336,313.131
2024-06-24,2330.0,105.47000122070312,81.62999725341797,313.131
2024-06-25,2316.60009765625,105.61000061035156,80.83000183105469,313.131
2024-06-26,2299.199951171875,106.05000305175781,80.9000015258789,313.131
2024-06-27,2324.5,105.91000366210938,81.73999786376953,313.131
2024-06-28,2327.699951171875,105.87000274658203,81.54000091552734,313.131
2024-07-01,2327.60009765625,105.9000015258789,83.37999725341797,313.566
2024-07-02,2323.0,105.72000122070312,82.80999755859375,313.566
2024-07-03,2359.800048828125,105.4000015258789,83.87999725341797,313.566
2024-07-05,2388.5,104.87999725341797,83.16000366210938,313.566
2024-07-08,2355.199951171875,105.01000213623047,82.33000183105469,313.566
2024-07-09,2360.10009765625,105.12999725341797,81.41000366210938,313.566
2024-07-10,2372.199951171875,105.05000305175781,82.0999984741211,313.566
2024-07-11,2415.0,104.44000244140625,82.62000274658203,313.566
2024-07-12,2414.0,104.08999633789062,82.20999908447266,313.566
2024-07-15,2422.89990234375,104.19000244140625,81.91000366210938,313.566
2024-07-16,2462.39990234375,104.2699966430664,80.76000213623047,313.566
2024-07-17,2454.800048828125,103.75,82.8499984741211,313.566
2024-07-18,2451.800048828125,104.16999816894531,82.81999969482422,313.566
2024-07-19,2395.5,104.4000015258789,80.12999725341797,313.566
2024-07-22,2392.0,104.30999755859375,79.77999877929688,313.566
2024-07-23,2404.60009765625,104.44999694824219,76.95999908447266,313.566
2024-07-24,2413.300048828125,104.38999938964844,77.58999633789062,313.566
2024-07-25,2351.89990234375,104.36000061035156,78.27999877929688,313.566
2024-07-26,2380.0,104.31999969482422,77.16000366210938,313.566
2024-07-29,2377.300048828125,104.55999755859375,75.80999755859375,313.566
2024-07-30,2405.0,104.55000305175781,74.7300033569336,313.566
2024-07-31,2426.5,104.0999984741211,77.91000366210938,313.566
2024-08-01,2435.0,104.41999816894531,76.30999755859375,314.131
2024-08-02,2425.699951171875,103.20999908447266,73.5199966430664,314.131
2024-08-05,2401.699951171875,102.69000244140625,72.94000244140625,314.131
2024-08-06,2389.10009765625,102.97000122070312,73.19999694824219,314.131
2024-08-07,2390.5,103.19999694824219,75.2300033569336,314.131
2024-08-08,2422.199951171875,103.20999908447266,76.19000244140625,314.131
2024-08-09,2432.10009765625,103.13999938964844,76.83999633789062,314.131
2024-08-12,2462.39990234375,103.13999938964844,80.05999755859375,314.131
2024-08-13,2466.699951171875,102.55999755859375,78.3499984741211,314.131
2024-08-14,2439.39990234375,102.56999969482422,76.9800033569336,314.131
2024-08-15,2453.10009765625,102.9800033569336,78.16000366210938,314.131
2024-08-16,2498.60009765625,102.45999908447266,76.6500015258789,314.131
2024-08-19,2501.800048828125,101.88999938964844,74.37000274658203,314.131
2024-08-20,2511.300048828125,101.44000244140625,74.04000091552734,314.131
2024-08-21,2508.39990234375,101.04000091552734,71.93000030517578,314.131
2024-08-22,2478.89990234375,101.51000213623047,73.01000213623047,314.131
2024-08-23,2508.39990234375,100.72000122070312,74.83000183105469,314.131
2024-08-26,2517.699951171875,100.8499984741211,77.41999816894531,314.131
2024-08-27,2516.0,100.55000305175781,75.52999877929688,314.131
2024-08-28,2501.0,101.08999633789062,74.5199966430664,314.131
2024-08-29,2525.699951171875,101.33999633789062,75.91000366210938,314.131
2024-08-30,2493.800048828125,101.69999694824219,73.55000305175781,314.131
2024-09-03,2489.89990234375,101.83000183105469,70.33999633789062,314.851
2024-09-04,2493.39990234375,101.36000061035156,69.19999694824219,314.851
2024-09-05,2511.39990234375,101.11000061035156,69.1500015258789,314.851
2024-09-06,2493.5,101.18000030517578,67.66999816894531,314.851
2024-09-09,2501.800048828125,101.55000305175781,68.70999908447266,314.851
2024-09-10,2512.300048828125,101.62999725341797,65.75,314.851
2024-09-11,2512.10009765625,101.68000030517578,67.30999755859375,314.851
2024-09-12,2551.199951171875,101.37000274658203,68.97000122070312,314.851
2024-09-13,2581.300048828125,101.11000061035156,68.6500015258789,314.851
2024-09-16,2580.39990234375,100.76000213623047,70.08999633789062,314.851
2024-09-17,2564.300048828125,100.88999938964844,71.19000244140625,314.851
2024-09-18,2570.699951171875,100.5999984741211,70.91000366210938,314.851
2024-09-19,2588.0,100.61000061035156,71.94999694824219,314.851
2024-09-20,2619.89990234375,100.72000122070312,71.91999816894531,314.851
2024-09-23,2626.5,100.91999816894531,70.37000274658203,314.851
2024-09-24,2651.199951171875,100.37000274658203,71.55999755859375,314.851
2024-09-25,2659.199951171875,100.91999816894531,69.69000244140625,314.851
2024-09-26,2669.89990234375,100.55999755859375,67.66999816894531,314.851
2024-09-27,2644.300048828125,100.41999816894531,68.18000030517578,314.851
2024-09-30,2636.10009765625,100.77999877929688,68.16999816894531,314.851
2024-10-01,2667.300048828125,101.19000244140625,69.83000183105469,315.564
2024-10-02,2647.10009765625,101.68000030517578,70.0999984741211,315.564
2024-10-03,2657.10009765625,101.98999786376953,73.70999908447266,315.564
2024-10-04,2645.800048828125,102.5199966430664,74.37999725341797,315.564
2024-10-07,2644.800048828125,102.54000091552734,77.13999938964844,315.564
2024-10-08,2615.0,102.55000305175781,73.56999969482422,315.564
2024-10-09,2606.0,102.93000030517578,73.23999786376953,315.564
2024-10-10,2620.60009765625,102.98999786376953,75.8499984741211,315.564
2024-10-11,2657.60009765625,102.88999938964844,75.55999755859375,315.564
2024-10-14,2647.800048828125,103.30000305175781,73.83000183105469,315.564
2024-10-15,2661.39990234375,103.26000213623047,70.58000183105469,315.564
2024-10-16,2674.0,103.58999633789062,70.38999938964844,315.564
2024-10-17,2691.0,103.83000183105469,70.66999816894531,315.564
2024-10-18,2713.699951171875,103.48999786376953,69.22000122070312,315.564
2024-10-21,2723.10009765625,104.01000213623047,70.55999755859375,315.564
2024-10-22,2744.199951171875,104.08000183105469,72.08999633789062,315.564
2024-10-23,2714.39990234375,104.43000030517578,70.7699966430664,315.564
2024-10-24,2734.89990234375,104.05999755859375,70.19000244140625,315.564
2024-10-25,2740.89990234375,104.26000213623047,71.77999877929688,315.564
2024-10-28,2742.89990234375,104.31999969482422,67.37999725341797,315.564
2024-10-29,2768.39990234375,104.27999877929688,67.20999908447266,315.564
2024-10-30,2788.5,103.98999786376953,68.61000061035156,315.564
2024-10-31,2738.300048828125,103.9800033569336,69.26000213623047,315.564
2024-11-01,2738.60009765625,104.27999877929688,69.48999786376953,316.449
2024-11-04,2736.10009765625,103.88999938964844,71.47000122070312,316.449
2024-11-05,2740.300048828125,103.41999816894531,71.98999786376953,316.449
2024-11-06,2667.60009765625,105.08999633789062,71.69000244140625,316.449
2024-11-07,2698.39990234375,104.51000213623047,72.36000061035156,316.449
2024-11-08,2687.5,105.0,70.37999725341797,316.449
2024-11-11,2611.199951171875,105.54000091552734,68.04000091552734,316.449
2024-11-12,2600.0,106.0199966430664,68.12000274658203,316.449
2024-11-13,2580.800048828125,106.4800033569336,68.43000030517578,316.449
2024-11-14,2568.199951171875,106.66999816894531,68.69999694824219,316.449
2024-11-15,2565.699951171875,106.69000244140625,67.0199966430664,316.449
2024-11-18,2610.60009765625,106.27999877929688,69.16000366210938,316.449
2024-11-19,2627.10009765625,106.20999908447266,69.38999938964844,316.449
2024-11-20,2648.199951171875,106.68000030517578,68.87000274658203,316.449
2024-11-21,2672.10009765625,106.97000122070312,70.0999984741211,316.449
2024-11-22,2709.89990234375,107.48999786376953,71.23999786376953,316.449
2024-11-25,2616.800048828125,106.81999969482422,68.94000244140625,316.449
2024-11-26,2620.300048828125,107.01000213623047,68.7699966430664,316.449
2024-11-27,2639.89990234375,106.08000183105469,68.72000122070312,316.449
2024-11-29,2657.0,105.73999786376953,68.0,316.449
2024-12-02,2634.89990234375,106.44999694824219,68.0999984741211,317.603
2024-12-03,2644.699951171875,106.37000274658203,69.94000244140625,317.603
2024-12-04,2653.800048828125,106.33999633789062,68.54000091552734,317.603
2024-12-05,2626.60009765625,105.70999908447266,68.30000305175781,317.603
2024-12-06,2638.60009765625,105.97000122070312,67.19999694824219,317.603
2024-12-09,2664.89990234375,106.1500015258789,68.37000274658203,317.603
2024-12-10,2697.60009765625,106.4000015258789,68.58999633789062,317.603
2024-12-11,2733.800048828125,106.70999908447266,70.29000091552734,317.603
2024-12-12,2687.5,106.95999908447266,70.0199966430664,317.603
2024-12-13,2656.0,107.0,71.29000091552734,317.603
2024-12-16,2651.39990234375,106.86000061035156,70.70999908447266,317.603
2024-12-17,2644.39990234375,106.95999908447266,70.08000183105469,317.603
2024-12-18,2636.5,108.02999877929688,70.58000183105469,317.603
2024-12-19,2592.199951171875,108.41000366210938,69.91000366210938,317.603
2024-12-20,2628.699951171875,107.62000274658203,69.45999908447266,317.603
